Date,close,high,low,open,volume
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000
2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000
2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000
2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000
2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000
2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000
2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000
2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000
2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000
